"date","simple_score","vader_score","Effective date","S&P 500","change","percentage change","Gain (Binary)"
"01/04/2020",0.0602277975782448,0.124734007401533,2020-03-30,2626.65,85.18,0.033516036,1
"02/04/2020",0.0793679649464805,0.140077995927865,2020-03-31,2584.59,-42.06,-0.016012792,0
"03/04/2020",0.0968892337007192,0.138795347130486,2020-04-01,2470.5,-114.09,-0.044142398,0
"04/04/2020",0.0854128618247608,0.125767927631579,2020-04-02,2526.9,56.4,0.022829387,1
"05/04/2020",0.0722447969357437,0.12279076422207,2020-04-03,2488.65,-38.25,-0.015137125,0
"06/04/2020",0.0953254102546546,0.127019418372057,2020-04-06,2663.68,175.03,0.070331304,1
"07/04/2020",0.097873229337835,0.131134095158945,2020-04-07,2659.41,-4.27,-0.001603045,0
"08/04/2020",0.0872731878042891,0.140569824383654,2020-04-08,2749.98,90.57,0.034056426,1
"09/04/2020",0.098666012520185,0.133788687973087,2020-04-09,2789.82,39.84,0.014487378,1
"10/04/2020",0.108223756391503,0.153718562091503,2020-04-13,2761.63,-28.19,-0.010104595,0
"11/04/2020",0.11530898663138,0.146091061301647,2020-04-14,2846.06,84.43,0.030572524,1
"12/04/2020",0.126540405456223,0.156629917550059,2020-04-15,2783.36,-62.7,-0.022030456,0
"13/04/2020",0.0499578289923408,0.10347180469124,2020-04-16,2799.55,16.19,0.005816711,1
"14/04/2020",0.0813928801204541,0.128532919907505,2020-04-17,2874.56,75.01,0.026793592,1
"15/04/2020",0.103729546973763,0.135013318646105,2020-04-20,2823.16,-51.4,-0.017880997,0
"16/04/2020",0.101074844811243,0.159251419439744,2020-04-21,2736.56,-86.6,-0.030674847,0
"17/04/2020",0.118570924758589,0.142082188200149,2020-04-22,2799.31,62.75,0.022930248,1
"18/04/2020",0.106929518916303,0.135124133504493,2020-04-23,2797.8,-1.51,-0.000539419,0
"19/04/2020",0.0996664137430019,0.139168914956012,2020-04-24,2836.74,38.94,0.013918078,1
"20/04/2020",0.0819250295964602,0.13066781289507,2020-04-27,2878.48,41.74,0.014714073,1
"21/04/2020",0.0842622334963314,0.124746698224852,2020-04-28,2863.39,-15.09,-0.00524235,0
"22/04/2020",0.079075779814983,0.139058115777526,2020-04-29,2939.51,76.12,0.026583874,1
"23/04/2020",0.116349804167452,0.153228131977177,2020-04-30,2912.43,-27.08,-0.00921242,0
"24/04/2020",0.134880565440087,0.138881300108342,2020-05-01,2830.71,-81.72,-0.028059043,0
"25/04/2020",0.118528261826458,0.151454213317619,2020-05-04,2842.74,12.03,0.004249817,1
"26/04/2020",0.0997523723079279,0.155370840421912,2020-05-05,2868.44,25.7,0.009040574,1
"27/04/2020",0.107134375026285,0.119794800693241,2020-05-06,2848.42,-20.02,-0.006979403,0
"28/04/2020",0.111063379243029,0.125767495899399,2020-05-07,2881.19,32.77,0.011504624,1
"29/03/2020",0.071138107866571,0.114108060519108,2020-05-08,2929.8,48.61,0.016871501,1
"29/04/2020",0.116448219278803,0.154399226932668,2020-05-11,2930.32,0.52,0.000177487,1
"30/03/2020",0.0938359048412578,0.142803068509798,2020-05-12,2870.12,-60.2,-0.020543831,0
"30/04/2020",0.0986243595357787,0.149680487071557,2020-05-13,2820,-50.12,-0.017462684,0
"31/03/2020",0.0849530644975532,0.136163726449719,2020-05-14,2852.5,32.5,0.011524823,1
